Date,0
2020-09-10,1009138.3475858903
2020-09-11,1002984.5548050996
2020-09-14,1010578.5895866399
2020-09-15,1023351.676465863
2020-09-16,1021690.1553354763
2020-09-17,1024699.7484765279
2020-09-18,1026901.058995386
2020-09-21,1025411.029226603
2020-09-22,1021914.0070754355
2020-09-23,1019658.8331636247
2020-09-24,1017847.1585212537
2020-09-25,1022209.0134659032
2020-09-28,1022174.185749132
2020-09-29,1023133.7695070885
2020-09-30,1024286.5844191934
2020-10-01,1025218.7569506848
2020-10-01,1025218.7569506846
2020-10-02,1027790.1657847791
2020-10-05,1031291.155680247
2020-10-06,1030180.0828378303
2020-10-07,1037224.4007514075
2020-10-08,1035352.4865540916
2020-10-09,1032627.1400401891
2020-10-12,1031239.3058996802
2020-10-13,1029654.1442105965
2020-10-14,1029419.3753824772
2020-10-15,1032944.1755794357
2020-10-16,1033178.9547272194
2020-10-19,1035348.3213933862
2020-10-20,1040086.153138897
2020-10-21,1034450.3477527455
2020-10-22,1033784.4935261549
2020-10-23,1032950.5941930021
2020-10-26,1035242.1103270607
2020-10-27,1033748.9343596455
2020-10-28,1036585.2137460231
2020-10-29,1041556.0167113515
2020-10-30,1042682.3810607428
2020-11-02,1042682.3810607425
2020-11-03,1037863.3831440874
2020-11-04,1041945.3031612093
2020-11-05,1040177.7480182111
2020-11-06,1046030.0963303302
2020-11-09,1070720.1039968242
2020-11-10,1061489.3341225898
2020-11-11,1051571.611388539
2020-11-12,1049517.8775340365
2020-11-13,1053841.1069365765
2020-11-16,1055028.5271488228
2020-11-17,1055424.538246298
2020-11-18,1057745.1720635658
2020-11-19,1062201.2768620232
2020-11-20,1058146.9339734248
2020-11-23,1062506.275339962
2020-11-24,1073856.3605355131
2020-11-25,1073697.5544340233
2020-11-27,1078695.4404572134
2020-11-30,1073475.0235014865
2020-12-01,1074193.282099983
2020-12-01,1074193.282099983
2020-12-02,1072726.4596829512
2020-12-03,1067825.533136136
2020-12-04,1071080.327306723
2020-12-07,1069058.284476031
2020-12-08,1066621.462078222
2020-12-09,1072331.8703743615
2020-12-10,1074580.9307343932
2020-12-11,1071084.4916970918
2020-12-14,1068841.4077379876
2020-12-15,1069057.1025932657
2020-12-16,1067811.7239768768
2020-12-17,1063187.8090678174
2020-12-18,1063626.3770615358
2020-12-21,1065171.2726462795
2020-12-22,1069462.0412457895
2020-12-23,1073949.5277913227
2020-12-24,1073935.9374753109
2020-12-28,1067982.80905944
2020-12-29,1067946.2297953193
2020-12-30,1069920.0047902865
2020-12-31,1072254.7319890615
2021-01-04,1072254.7319890615
2021-01-05,1080411.877921427
2021-01-06,1084855.7917746275
2021-01-07,1089824.509342978
2021-01-08,1084260.0039610812
2021-01-11,1087603.3249469704
2021-01-12,1094680.2026727358
2021-01-13,1093901.6516256405
2021-01-14,1098889.4991167139
2021-01-15,1096652.4854300055
2021-01-19,1094024.215520461
2021-01-20,1088723.3349325673
2021-01-21,1092718.930484442
2021-01-22,1086224.719381628
2021-01-25,1089775.1229887034
2021-01-26,1092176.0560950455
2021-01-27,1095491.7413968649
2021-01-28,1091385.5549232473
2021-01-29,1090532.1883869895
2021-02-01,1089622.9914489647
2021-02-01,1089622.991448965
2021-02-02,1090737.0980045618
2021-02-03,1087716.5476955832
2021-02-04,1089799.4468337432
2021-02-05,1095645.6494773333
2021-02-08,1092136.5622801054
2021-02-09,1097804.226296009
2021-02-10,1096161.3647327058
2021-02-11,1102357.7504222533
2021-02-12,1096415.5411594417
2021-02-16,1086889.798638342
2021-02-17,1089166.66876444
2021-02-18,1082310.7029992521
2021-02-19,1077155.2893415103
2021-02-22,1075448.4376477327
2021-02-23,1077613.457785678
2021-02-24,1070653.6483811378
2021-02-25,1070248.90136333
2021-02-26,1071673.177868635
2021-03-01,1076244.215529719
2021-03-01,1076244.215529719
2021-03-02,1068410.8611976875
2021-03-03,1065044.9030634628
2021-03-04,1068741.7333459163
2021-03-05,1067091.7977986364
2021-03-08,1061939.2116777212
2021-03-09,1068739.6631845194
2021-03-10,1064542.8049012502
2021-03-11,1070374.7799555345
2021-03-12,1068299.2232620688
2021-03-15,1069603.788544538
2021-03-16,1069631.6559307883
2021-03-17,1068864.943254135
2021-03-18,1057571.588772646
2021-03-19,1063520.3739938212
2021-03-22,1063777.1948535661
2021-03-23,1062795.2920978833
2021-03-24,1062642.370729345
2021-03-25,1065781.0958192742
2021-03-26,1070435.881584509
2021-03-29,1064717.9809259987
2021-03-30,1064686.5132020377
2021-03-31,1067493.211308172
2021-04-01,1070434.1406461708
2021-04-01,1070434.1406461706
2021-04-05,1066428.0982401911
2021-04-06,1066869.0977436546
2021-04-07,1067295.769511494
2021-04-08,1066645.9759966668
2021-04-09,1067353.9457514898
2021-04-12,1067884.1667595762
2021-04-13,1068551.4213646816
2021-04-14,1072093.8139927732
2021-04-15,1069589.2243381317
2021-04-16,1069619.3871269347
2021-04-19,1069218.3700709804
2021-04-20,1063595.1081299155
2021-04-21,1078951.8712720503
2021-04-22,1074978.475661051
2021-04-23,1079539.2633064098
2021-04-26,1077446.4818681
2021-04-27,1077677.5281117444
2021-04-28,1078816.1604481163
2021-04-29,1076362.9048356055
2021-04-30,1074881.2139223474
2021-05-03,1074881.2139223476
2021-05-04,1071728.275898577
2021-05-05,1068932.8733639107
2021-05-06,1061679.2340715944
2021-05-07,1058523.2170745356
2021-05-10,1060166.928726667
2021-05-11,1064825.1162715633
2021-05-12,1065345.148245105
2021-05-13,1068115.7017132184
2021-05-14,1065092.2500287197
2021-05-17,1060833.7489420597
2021-05-18,1065084.7168930876
2021-05-19,1066732.5851475722
2021-05-20,1067209.230291707
2021-05-21,1067568.9744409418
2021-05-24,1070009.515597297
2021-05-25,1073641.2420935999
2021-05-26,1075110.7185366328
2021-05-27,1075740.0151390505
2021-05-28,1073301.8857442024
2021-06-01,1069508.9926079477
2021-06-01,1069508.9926079477
2021-06-02,1072161.6294762192
2021-06-03,1072335.314584597
2021-06-04,1070976.5192347078
2021-06-07,1070024.2500109347
2021-06-08,1066338.9518625943
2021-06-09,1067301.7979449907
2021-06-10,1065457.5884587623
2021-06-11,1064315.631600513
2021-06-14,1067173.2709720265
2021-06-15,1069473.8317001548
2021-06-16,1068946.6219899547
2021-06-17,1067255.4332468638
2021-06-18,1071622.2572796168
2021-06-21,1070869.8210950308
2021-06-22,1073380.942117875
2021-06-23,1073407.9166307407
2021-06-24,1071864.1670516145
2021-06-25,1070853.3477598645
2021-06-28,1072494.7044734075
2021-06-29,1072865.5168061827
2021-06-30,1069107.9313773068
2021-07-01,1067129.149073347
2021-07-01,1067129.1490733468
2021-07-02,1066045.7772061503
2021-07-06,1067243.754865511
2021-07-07,1065978.490927359
2021-07-08,1061917.9565493516
2021-07-09,1062892.1733834287
2021-07-12,1061283.2958798495
2021-07-13,1060262.0662342282
2021-07-14,1063470.3432359179
2021-07-15,1063150.84937563
2021-07-16,1065089.5356934783
2021-07-19,1064823.6424499466
2021-07-20,1064004.6557716709
2021-07-21,1065919.809577453
2021-07-22,1063175.7700795594
2021-07-23,1063715.283615365
2021-07-26,1065401.7215010533
2021-07-27,1067727.3455460805
2021-07-28,1067785.7981697558
2021-07-29,1067287.4115777393
2021-07-30,1066545.0904924078
2021-08-02,1066545.0904924078
2021-08-03,1055686.7350842715
2021-08-04,1053359.4142459466
2021-08-05,1049335.990716363
2021-08-06,1055344.6413777685
2021-08-09,1056869.7145842712
2021-08-10,1054191.9978412199
2021-08-11,1056689.9848875965
2021-08-12,1059214.2914129156
2021-08-13,1057968.5054966484
2021-08-16,1055838.4950332004
2021-08-17,1058364.7443645953
2021-08-18,1058209.4832187872
2021-08-19,1060248.857413763
2021-08-20,1057609.068033285
2021-08-23,1056950.7854449332
2021-08-24,1056033.6181042949
2021-08-25,1057046.9704846041
2021-08-26,1056992.548266493
2021-08-27,1056056.4420337863
2021-08-30,1058258.152325664
2021-08-31,1060761.505349237
2021-09-01,1062827.450738785
2021-09-01,1062827.450738785
2021-09-02,1072233.9264863154
2021-09-03,1073600.0172367718
2021-09-07,1072718.4734696788
2021-09-08,1070758.2474180288
2021-09-09,1069081.2687559673
2021-09-10,1066554.4869778873
2021-09-13,1065215.0376933129
2021-09-14,1062831.0953598972
2021-09-15,1063924.790889857
2021-09-16,1064080.7864001815
2021-09-17,1067540.2728871058
2021-09-20,1069221.30558846
2021-09-21,1067312.9606132717
2021-09-22,1068017.620745182
2021-09-23,1067348.0015351838
2021-09-24,1065011.5249917852
2021-09-27,1071260.7449183215
2021-09-28,1071652.655700357
2021-09-29,1074684.3248337896
2021-09-30,1071760.5286053715
2021-10-01,1070871.544713657
2021-10-01,1070871.544713657
2021-10-04,1070477.5369317872
2021-10-05,1068863.5172544608
2021-10-06,1073390.033864504
2021-10-07,1073895.4306348392
2021-10-08,1075342.0003059874
2021-10-11,1077073.3945444766
2021-10-12,1079686.9318240646
2021-10-13,1080327.1341338418
2021-10-14,1080542.289168578
2021-10-15,1085108.897727674
2021-10-18,1088336.654529923
2021-10-19,1089951.528500281
2021-10-20,1086668.2674075586
2021-10-21,1087297.7325695318
2021-10-22,1081167.3026213823
2021-10-25,1085779.64383781
2021-10-26,1085769.7182560486
2021-10-27,1105503.0015766616
2021-10-28,1107493.8538414615
2021-10-29,1104929.6686619692
2021-11-01,1105362.428627213
2021-11-01,1105362.428627213
2021-11-02,1100050.5324340907
2021-11-03,1099567.5660901477
2021-11-04,1087383.3344134644
2021-11-05,1088919.3219610502
2021-11-08,1088788.1183901848
2021-11-09,1090951.3167993915
2021-11-10,1092227.7696173745
2021-11-11,1085707.8194416084
2021-11-12,1083910.551675051
2021-11-15,1083795.1437763604
2021-11-16,1082379.7477574619
2021-11-17,1082558.3440543157
2021-11-18,1080903.158411568
2021-11-19,1079228.6817847749
2021-11-22,1070999.8538563747
2021-11-23,1067845.6173411754
2021-11-24,1071052.2516468929
2021-11-26,1070892.2704040837
2021-11-29,1072657.0173053164
2021-11-30,1078555.4552345779
2021-12-01,1072149.4858559903
2021-12-01,1072149.4858559906
2021-12-02,1072205.9375577483
2021-12-03,1076634.8052502119
2021-12-06,1080106.1135937567
2021-12-07,1077350.0535622456
2021-12-08,1076733.920246344
2021-12-09,1078322.8354240246
2021-12-10,1083437.0047847512
2021-12-13,1086849.715892418
2021-12-14,1083477.8096418348
2021-12-15,1088120.0938451628
2021-12-16,1087454.715803196
2021-12-17,1082407.3356011875
2021-12-20,1086810.8147601283
2021-12-21,1080614.5998308016
2021-12-22,1082529.282769024
2021-12-23,1079686.7465578946
2021-12-27,1075721.699551358
2021-12-28,1078964.988009408
2021-12-29,1079029.1996728815
2021-12-30,1078395.336335173
2021-12-31,1079018.1450805732
2022-01-03,1079018.1450805732
2022-01-04,1088331.6694547213
2022-01-05,1089199.5541908399
2022-01-06,1085451.590497299
2022-01-07,1090789.2966075446
2022-01-10,1085564.6255859253
2022-01-11,1089296.222606986
2022-01-12,1091212.326562582
2022-01-13,1092925.7370654137
2022-01-14,1094447.1614040819
2022-01-18,1096972.5670947365
2022-01-19,1098177.1002053325
2022-01-20,1095360.5009560594
2022-01-21,1095353.9952370303
2022-01-24,1093235.116270778
2022-01-25,1093710.2197323993
2022-01-26,1094939.4483441806
2022-01-27,1090855.3337295686
2022-01-28,1089397.373550618
2022-01-31,1085512.1067911997
2022-02-01,1086488.4779199448
2022-02-01,1086488.4779199448
2022-02-02,1083865.569200233
2022-02-03,1081049.7442157094
2022-02-04,1078701.4833183712
2022-02-07,1079041.6750842435
2022-02-08,1079760.6688907542
2022-02-09,1073582.5458904926
2022-02-10,1076125.7166353953
2022-02-11,1072930.9783704083
2022-02-14,1075085.1095611642
2022-02-15,1075033.3218814875
2022-02-16,1090492.4608348485
2022-02-17,1091840.957544603
2022-02-18,1090722.2701291249
2022-02-22,1094830.061142698
2022-02-23,1092704.9026379525
2022-02-24,1086468.3601081122
2022-02-25,1085935.259460513
2022-02-28,1080721.4893248386
2022-03-01,1070224.8821265185
2022-03-01,1070224.8821265185
2022-03-02,1060107.1555656248
2022-03-03,1059991.358086917
2022-03-04,1056765.65387781
2022-03-07,1059001.0573150904
2022-03-08,1057303.4926842828
2022-03-09,1057235.5528379234
2022-03-10,1057111.9278071888
2022-03-11,1056407.1894382124
2022-03-14,1049498.4967548493
2022-03-15,1047455.0946685725
2022-03-16,1052043.127357573
2022-03-17,1051030.8697596365
2022-03-18,1053077.8926442666
2022-03-21,1050690.6620310817
2022-03-22,1050949.6673040963
2022-03-23,1047201.1858897071
2022-03-24,1050447.7537970853
2022-03-25,1047370.1718696262
2022-03-28,1047429.9862552107
2022-03-29,1052883.966285744
2022-03-30,1048214.8936392416
2022-03-31,1048097.2632766702
2022-04-01,1050291.981101303
2022-04-01,1050291.9811013031
2022-04-04,1046952.5894669078
2022-04-05,1047709.9891512948
2022-04-06,1045668.7328464435
2022-04-07,1048831.8462712949
2022-04-08,1047790.3813871327
2022-04-11,1044088.1875919981
2022-04-12,1045689.0088824565
2022-04-13,1045546.3747615413
2022-04-14,1044952.256128701
2022-04-18,1041212.9777540576
2022-04-19,1042545.5533723051
2022-04-20,1043473.712957504
2022-04-21,1039394.4725723773
2022-04-22,1032205.5714653792
2022-04-25,1030604.7616900635
2022-04-26,1032054.8412494254
2022-04-27,1031200.842908153
2022-04-28,1036236.3183652207
2022-04-29,1038704.5765892027
2022-05-02,1038704.576589203
2022-05-03,1041547.9357047377
2022-05-04,1039909.1191705927
2022-05-05,1040696.4158271612
2022-05-06,1031508.0808167714
2022-05-09,1026152.0818173925
2022-05-10,1029701.3128479997
2022-05-11,1026555.3501950995
2022-05-12,1028015.1904348207
2022-05-13,1031065.5123917174
2022-05-16,1027355.8910452526
2022-05-17,1032301.0205604319
2022-05-18,1035224.4128814053
2022-05-19,1034562.3559753832
2022-05-20,1035688.7293268314
2022-05-23,1038181.2173052997
2022-05-24,1036462.7077993394
2022-05-25,1035262.7728402215
2022-05-26,1032442.2506302083
2022-05-27,1032371.5365832724
2022-05-31,1031130.1412982723
2022-06-01,1029757.0857540605
2022-06-01,1029757.0857540608
2022-06-02,1028776.5939930095
2022-06-03,1029551.1694032212
2022-06-06,1030768.4505012834
2022-06-07,1029844.990312967
2022-06-08,1032052.639680595
2022-06-09,1035984.9872034567
2022-06-10,1036623.2971584776
2022-06-13,1040357.3804017423
2022-06-14,1038955.2711440804
2022-06-15,1036020.9586764827
2022-06-16,1044576.6449349931
2022-06-17,1047196.5019962064
2022-06-21,1044235.5013259555
2022-06-22,1049395.7757331652
2022-06-23,1052237.3559265006
2022-06-24,1044522.0677094889
2022-06-27,1045734.8042241008
2022-06-28,1048189.5055741884
2022-06-29,1050355.4019885869
2022-06-30,1054757.112952635
2022-07-01,1051776.6593774
2022-07-01,1051776.6593773998
2022-07-05,1051180.5689824722
2022-07-06,1052590.5603449575
2022-07-07,1053062.0390994614
2022-07-08,1056867.8165417786
2022-07-11,1053809.0319810244
2022-07-12,1052015.8745233186
2022-07-13,1052247.291883485
2022-07-14,1054208.2761233547
2022-07-15,1051298.9725652095
2022-07-18,1051356.8093562264
2022-07-19,1057540.1890459545
2022-07-20,1060913.522909148
2022-07-21,1064721.9164258004
2022-07-22,1066520.1861541504
2022-07-25,1066200.2297139103
2022-07-26,1058987.3681255777
2022-07-27,1068818.106957905
2022-07-28,1069797.5966646348
2022-07-29,1068380.6022845306
2022-08-01,1068544.484336358
2022-08-01,1068544.484336358
2022-08-02,1068761.4611681527
2022-08-03,1068614.0872350137
2022-08-04,1063801.6226517996
2022-08-05,1080449.1556715374
2022-08-08,1086233.401418286
2022-08-09,1085687.1692989308
2022-08-10,1087698.7361630169
2022-08-11,1091882.3562888564
2022-08-12,1094641.071583539
2022-08-15,1094262.8687157044
2022-08-16,1094288.034866105
2022-08-17,1095001.2795623993
2022-08-18,1095583.2279534373
2022-08-19,1092276.587378872
2022-08-22,1096411.4461401324
2022-08-23,1100432.7538455967
2022-08-24,1103000.8262863609
2022-08-25,1103915.1172758886
2022-08-26,1105085.498202122
2022-08-29,1106471.638317231
2022-08-30,1104689.828188208
2022-08-31,1106103.0960558066
2022-09-01,1105892.6640207188
2022-09-01,1105892.6640207185
2022-09-02,1103926.7679156836
2022-09-06,1101655.77705362
2022-09-07,1103640.9561190875
2022-09-08,1107368.327946599
2022-09-09,1110488.9740734831
2022-09-12,1111059.3061633846
2022-09-13,1108430.6543202815
2022-09-14,1109761.716426916
2022-09-15,1110970.250754967
2022-09-16,1108726.3129461373
2022-09-19,1105228.3534964044
2022-09-20,1102651.2277140003
2022-09-21,1108321.4129805502
2022-09-22,1108015.528050628
2022-09-23,1106100.869725491
2022-09-26,1104499.1554855627
2022-09-27,1101217.7487280115
2022-09-28,1102370.338000521
2022-09-29,1091462.619646572
2022-09-30,1090150.618663476
2022-10-03,1090150.6186634758
2022-10-04,1093283.166010213
2022-10-05,1097297.845856418
2022-10-06,1094982.0739927483
2022-10-07,1097964.0675934562
2022-10-10,1096229.4875132185
2022-10-11,1100610.8462626806
2022-10-12,1099095.7513621487
2022-10-13,1099735.2060220146
2022-10-14,1096582.4923609341
2022-10-17,1092180.5260973095
2022-10-18,1092837.1682772657
2022-10-19,1083631.8689149881
2022-10-20,1087311.427882221
2022-10-21,1086477.4913645932
2022-10-24,1087005.9785851329
2022-10-25,1094148.5551637309
2022-10-26,1094327.6161891322
2022-10-27,1087817.923064117
2022-10-28,1092552.7366059895
2022-10-31,1087809.755304705
2022-11-01,1093795.4462648677
2022-11-01,1093795.4462648677
2022-11-02,1101076.5044913853
2022-11-03,1108314.8118725072
2022-11-04,1112277.3012388076
2022-11-07,1112346.7954318349
2022-11-08,1115657.7995602589
2022-11-09,1112643.6863193074
2022-11-10,1113019.9857704304
2022-11-11,1112239.534232875
2022-11-14,1118349.1309916535
2022-11-15,1112880.2551202339
2022-11-16,1114947.3284687826
2022-11-17,1113501.4302807627
2022-11-18,1112009.3893171067
2022-11-21,1111291.1437277787
2022-11-22,1111947.9287091715
2022-11-23,1109132.6848380687
2022-11-25,1108163.035325812
2022-11-28,1108942.173116133
2022-11-29,1107970.2705326553
2022-11-30,1109218.3323365613
2022-12-01,1108788.4660124239
2022-12-01,1108788.4660124236
2022-12-02,1105939.796794091
2022-12-05,1102567.131879866
2022-12-06,1099344.2417030449
2022-12-07,1102053.9773974374
2022-12-08,1101414.3268181211
2022-12-09,1100884.556262177
2022-12-12,1099839.624637336
2022-12-13,1099638.8683572332
2022-12-14,1100582.8262395326
2022-12-15,1099643.8274006564
2022-12-16,1104420.5871634346
2022-12-19,1101997.9661897796
2022-12-20,1096843.151210552
2022-12-21,1094108.4522285021
2022-12-22,1095520.5085787948
2022-12-23,1093955.6711750277
2022-12-27,1093443.614959167
2022-12-28,1100954.6288789038
2022-12-29,1103527.1457030764
2022-12-30,1105101.4086624687
2023-01-03,1105101.408662469
2023-01-04,1109055.121585327
2023-01-05,1110960.7973669167
2023-01-06,1114337.2953077664
2023-01-09,1117083.277619989
2023-01-10,1119863.6535487939
2023-01-11,1118110.4423589385
2023-01-12,1119661.5897145271
2023-01-13,1122363.9058963282
2023-01-17,1122864.0437477643
2023-01-18,1125234.3142202436
2023-01-19,1124778.2243282734
2023-01-20,1125752.9807652356
2023-01-23,1129942.2302361396
2023-01-24,1129310.3427233647
2023-01-25,1130240.5381277555
2023-01-26,1130912.6806888308
2023-01-27,1133153.5080113788
2023-01-30,1131045.5545638953
2023-01-31,1131084.7845919905
2023-02-01,1135220.4665988432
2023-02-01,1135220.466598843
2023-02-02,1151129.4566657606
2023-02-03,1142639.8629156724
2023-02-06,1142840.137147878
2023-02-07,1150511.4299928672
2023-02-08,1143625.0511438404
2023-02-09,1140293.7748622887
2023-02-10,1135668.1529562138
2023-02-13,1139167.0976295855
2023-02-14,1140760.1378271354
2023-02-15,1145730.6460031162
2023-02-16,1138113.5985234743
2023-02-17,1139126.7367889257
2023-02-21,1137952.5459703137
2023-02-22,1136238.2320670655
2023-02-23,1135299.9624984993
2023-02-24,1132270.7330458947
2023-02-27,1133724.7685415773
2023-02-28,1132460.3604185523
2023-03-01,1130087.5410157968
2023-03-01,1130087.5410157966
2023-03-02,1130306.1338309888
2023-03-03,1134355.6578227538
2023-03-06,1130011.6727803755
2023-03-07,1129518.762982077
2023-03-08,1127823.3076144583
2023-03-09,1129922.8330572285
2023-03-10,1135587.8446337138
2023-03-13,1142582.9905324304
2023-03-14,1139520.6898054648
2023-03-15,1148928.0069914511
2023-03-16,1147477.0351991018
2023-03-17,1153191.6678352747
2023-03-20,1144542.6511391697
2023-03-21,1138661.6424664878
2023-03-22,1142588.0256502402
2023-03-23,1144304.6507956535
2023-03-24,1147664.52589031
2023-03-27,1144874.3694368654
2023-03-28,1143230.2939847258
2023-03-29,1145787.1151522396
2023-03-30,1144796.9367003753
2023-03-31,1145052.3598142785
2023-04-03,1145052.3598142788
2023-04-04,1139740.1490246574
2023-04-05,1140322.7957285955
2023-04-06,1142887.7581061458
2023-04-10,1145065.936434737
2023-04-11,1144706.0112907004
2023-04-12,1139639.2015911408
2023-04-13,1142754.4512641924
2023-04-14,1147690.1453246407
2023-04-17,1148178.3311728423
2023-04-18,1146637.5591427477
2023-04-19,1146557.0406435127
2023-04-20,1148579.9444579717
2023-04-21,1152414.6677272094
2023-04-24,1153204.604447026
2023-04-25,1152236.7715580955
2023-04-26,1149681.4886451666
2023-04-27,1154743.8874027287
2023-04-28,1156581.1520925835
2023-05-01,1153981.7476063413
2023-05-01,1153981.7476063413
2023-05-02,1142705.5444112804
2023-05-03,1134639.1338461284
2023-05-04,1136292.3841498184
2023-05-05,1138608.158080909
2023-05-08,1142302.9929866474
2023-05-09,1143802.1428000017
2023-05-10,1148263.7289602135
2023-05-11,1151123.5453218862
2023-05-12,1154343.4044329224
2023-05-15,1150213.4191979587
2023-05-16,1148844.8661464017
2023-05-17,1145489.402032989
2023-05-18,1142633.0230436348
2023-05-19,1143912.714526337
2023-05-22,1144134.6895170934
2023-05-23,1131811.226738275
2023-05-24,1135343.622082338
2023-05-25,1128869.8123253265
2023-05-26,1127580.5636725067
2023-05-30,1126584.975421493
2023-05-31,1126130.2251445784
2023-06-01,1129289.2653705382
